date,com_count,sub_count,com_body_pos_count,com_body_very_pos_count,com_body_neg_count,com_body_very_neg_count,sub_body_pos_count,sub_body_very_pos_count,sub_body_neg_count,sub_body_very_neg_count,sub_title_pos_count,sub_title_very_pos_count,sub_title_neg_count,sub_title_very_neg_count,sub_title_non_zero_pr,sub_title_top_50_pr,sub_title_top_75_pr,sub_title_pr_4_bins,sub_title_pr_normalized,sub_title_pr_norm_plus_base,sub_title_pos_non_zero_pr,sub_title_pos_top_50_pr,sub_title_pos_top_75_pr,sub_title_pos_pr_4_bins,sub_title_pos_pr_normalized,sub_title_pos_pr_norm_plus_base,sub_title_very_pos_non_zero_pr,sub_title_very_pos_top_50_pr,sub_title_very_pos_top_75_pr,sub_title_very_pos_pr_4_bins,sub_title_very_pos_pr_normalized,sub_title_very_pos_pr_norm_plus_base,sub_title_neg_non_zero_pr,sub_title_neg_top_50_pr,sub_title_neg_top_75_pr,sub_title_neg_pr_4_bins,sub_title_neg_pr_normalized,sub_title_neg_pr_norm_plus_base,sub_title_very_neg_non_zero_pr,sub_title_very_neg_top_50_pr,sub_title_very_neg_top_75_pr,sub_title_very_neg_pr_4_bins,sub_title_very_neg_pr_normalized,sub_title_very_neg_pr_norm_plus_base,sub_title_very_pos_minus_very_neg_non_zero_pr,sub_title_pos_minus_neg_non_zero_pr,sub_title_pos_non_zero_pr_percent,sub_title_very_pos_non_zero_pr_percent,sub_title_neg_non_zero_pr_percent,sub_title_very_neg_non_zero_pr_percent,sub_body_non_zero_pr,sub_body_top_50_pr,sub_body_top_75_pr,sub_body_pr_4_bins,sub_body_pr_normalized,sub_body_pr_norm_plus_base,sub_body_pos_non_zero_pr,sub_body_pos_top_50_pr,sub_body_pos_top_75_pr,sub_body_pos_pr_4_bins,sub_body_pos_pr_normalized,sub_body_pos_pr_norm_plus_base,sub_body_very_pos_non_zero_pr,sub_body_very_pos_top_50_pr,sub_body_very_pos_top_75_pr,sub_body_very_pos_pr_4_bins,sub_body_very_pos_pr_normalized,sub_body_very_pos_pr_norm_plus_base,sub_body_neg_non_zero_pr,sub_body_neg_top_50_pr,sub_body_neg_top_75_pr,sub_body_neg_pr_4_bins,sub_body_neg_pr_normalized,sub_body_neg_pr_norm_plus_base,sub_body_very_neg_non_zero_pr,sub_body_very_neg_top_50_pr,sub_body_very_neg_top_75_pr,sub_body_very_neg_pr_4_bins,sub_body_very_neg_pr_normalized,sub_body_very_neg_pr_norm_plus_base,sub_body_very_pos_minus_very_neg_non_zero_pr,sub_body_pos_minus_neg_non_zero_pr,sub_body_pos_non_zero_pr_percent,sub_body_very_pos_non_zero_pr_percent,sub_body_neg_non_zero_pr_percent,sub_body_very_neg_non_zero_pr_percent,com_body_non_zero_pr,com_body_top_50_pr,com_body_top_75_pr,com_body_pr_4_bins,com_body_pr_normalized,com_body_pr_norm_plus_base,com_body_pos_non_zero_pr,com_body_pos_top_50_pr,com_body_pos_top_75_pr,com_body_pos_pr_4_bins,com_body_pos_pr_normalized,com_body_pos_pr_norm_plus_base,com_body_very_pos_non_zero_pr,com_body_very_pos_top_50_pr,com_body_very_pos_top_75_pr,com_body_very_pos_pr_4_bins,com_body_very_pos_pr_normalized,com_body_very_pos_pr_norm_plus_base,com_body_neg_non_zero_pr,com_body_neg_top_50_pr,com_body_neg_top_75_pr,com_body_neg_pr_4_bins,com_body_neg_pr_normalized,com_body_neg_pr_norm_plus_base,com_body_very_neg_non_zero_pr,com_body_very_neg_top_50_pr,com_body_very_neg_top_75_pr,com_body_very_neg_pr_4_bins,com_body_very_neg_pr_normalized,com_body_very_neg_pr_norm_plus_base,com_body_very_pos_minus_very_neg_non_zero_pr,com_body_pos_minus_neg_non_zero_pr,com_body_pos_non_zero_pr_percent,com_body_very_pos_non_zero_pr_percent,com_body_neg_non_zero_pr_percent,com_body_very_neg_non_zero_pr_percent,avg_clust_coef,avg_degree,num_edges,num_nodes,com_body_pos_percent,com_body_very_pos_percent,com_body_neg_percent,com_body_very_neg_percent,sub_body_pos_percent,sub_body_very_pos_percent,sub_body_neg_percent,sub_body_very_neg_percent,sub_title_pos_percent,sub_title_very_pos_percent,sub_title_neg_percent,sub_title_very_neg_percent,eth_close
3/3/2018,-1.614436771,-1.567474752,-1.554598152,-1.626608879,-1.558160193,-1.512657964,-1.71021379,-1.553449155,-1.379389333,-1.152059928,-0.86428924,-0.277873087,-0.816067144,-0.87784572,-0.734308528,0,-0.316227766,-1.582600251,-0.422047963,-1.529987177,-0.571539211,0.441128773,0,-1.187699515,0.220267145,-1.143206288,-0.527046277,0.217642875,0,-0.688623533,1.285045867,-0.493819977,-0.5573079,-0.931588505,0,-1.269688729,0.005631796,-1.240377793,-0.993883735,-0.151910905,0,-0.636377186,-0.358522079,-0.769267875,0.09086738,-0.422907706,0.342450505,0.227088839,0.278655406,-0.712076608,-0.734308528,0,-0.316227766,-1.582600251,-0.422047963,-1.529987177,-0.836572159,1.860018107,-0.316227766,-1.704738383,0.54423488,-1.555298328,-0.674843159,1.732050808,-0.316227766,-1.526966362,0.748220588,-1.202485012,-1.062737863,0,0,-1.412434625,-0.380924053,-1.38843745,-0.75644795,-1.264911064,0,-1.172032867,-0.897169501,-1.354170108,-0.400960621,-0.453069808,0.080787152,0.298172077,-0.61140989,-0.560997747,-1.324441774,-0.519636757,-0.575499689,-1.664243307,-2.065252385,-1.726743,-1.166519144,-0.484705848,-0.731563521,-1.585180902,-1.455180588,-1.764424227,-1.201110676,-0.193447764,-0.220896312,-1.660011651,-1.163982066,-1.649587991,-1.316889914,-0.85929973,0.229248216,-1.579489207,-1.231111114,-1.591067259,-1.263028764,-0.269763373,0.135526185,-1.541317807,-0.80295066,-1.542141492,-1.041217771,-0.904378484,0.541859595,-0.158161417,-0.643611432,-0.321410103,0.22788989,-1.001177476,-1.535293663,-1.45324484,0.007491275,-0.497999988,-0.601103874,-0.330655184,0.137653192,0.536232008,-0.670277498,-0.754016128,1.401283864,0.992132996,0.750397372,-0.203686976,857.22
3/4/2018,-1.651859705,-1.536065282,-1.621886111,-1.568231501,-1.357813776,-1.343473135,-1.55559377,-1.769591128,-1.550445646,-1.512858791,-1.774157183,-1.629156959,0.101614225,-0.577762862,-1.129563117,-1.232056846,-0.316227766,-1.505362881,-0.462314554,-1.450794296,-1.231976173,0.441128773,0,-1.506355825,1.944608027,-1.284798563,-1.656157342,-1.543487266,0,-1.264705189,-0.771855133,-1.329968134,0.405605879,-1.789676277,0,0.077399173,-1.701942271,-0.602711307,-1.302432446,-0.151910905,0,-0.958722554,-0.572847449,-1.022514951,-0.933519211,-1.495478999,-0.282961049,-1.03702341,1.85586187,-1.024381975,-1.129563117,-1.232056846,-0.316227766,-1.505362881,-0.462314554,-1.450794296,-1.052731362,-0.676123404,-0.316227766,-1.596000708,-0.739647512,-1.707821152,-1.144653737,-0.386108475,-0.316227766,-1.807681303,-0.479646717,-1.884121932,-1.307506323,0,0,-1.590596422,-0.840567968,-1.589979664,-1.088350606,0.316227766,0,-1.531063632,-0.553071362,-1.559936238,-0.856813886,-0.646952128,0.665681222,0.522091323,-0.575764044,-0.876490264,-1.451258314,0.046823688,1.198312147,-1.695929356,1.8146287,-1.582626131,-1.343317484,-0.362088027,0.519713629,-1.650846819,1.007956091,-1.523229204,-1.218177902,-0.381835402,0.039089814,-1.610846124,-0.607214184,-1.569805257,-1.201199417,-0.154976743,1.570710943,-1.404939001,0.344829281,-1.290024656,-1.224662142,-0.462451496,0.656780745,-1.369794017,-0.235622425,-1.321546536,-1.091157849,-1.338972207,-0.143383828,0.229271553,0.395275333,-0.040669024,0.15677347,-1.148017855,-1.776460794,-1.779448701,-0.911238419,-0.511692895,0.533972742,0.136080995,0.343546695,-0.314392242,-1.037998506,-1.433215902,-0.148408944,-0.292795146,1.72361667,0.703609491,866.68
3/5/2018,-0.107370072,0.445923546,-0.145755538,-0.177775506,-0.09241482,0.384465899,1.055067697,1.132503484,0.130556198,1.431051517,0.484115136,-0.678644066,-1.199023202,-1.069044968,0.854091134,0.704159983,1.897366596,0.519105091,1.191314508,0.63270174,1.097158959,2,0,0.750729841,1.750323198,1.02701634,0.918705142,-0.514495755,0,-0.268203099,-0.396835572,-0.315773732,-0.739190334,-1.408565927,0,-0.479718437,-1.569065119,-1.09730443,0.124837557,-0.151910905,0,-0.316227766,0.076190268,-0.124754035,0.872612064,1.373936043,0.448473929,0.102366544,-1.254976047,-0.327780889,0.854091134,0.704159983,1.897366596,0.519105091,1.191314508,0.63270174,1.577340915,0.086965655,1.897366596,1.039440195,2.096350676,1.550296357,1.598196637,0.386108475,1.897366596,1.108405645,2.100577035,1.733222895,0.551297475,-1.027872433,0,0.144393285,-0.853351942,-0.115244585,1.510810642,-1.037116076,0,1.477270156,-0.751333738,1.335784771,1.294251499,1.508633007,0.475928028,0.599070742,-0.277181198,1.397861502,0.184876345,0.271628754,-1.698194818,-0.230757728,-1.402151612,-0.326817318,0.154105813,0.458518469,-2.013470635,-0.230946827,-1.516912719,-0.47365002,0.11615499,1.185607487,-0.688023708,-0.260887042,0.352637323,-0.220245116,0.134818035,0.747506707,-1.208620761,-0.156354739,-0.311042054,-0.172203211,0.634670684,1.950402907,-0.737864787,0.296035748,1.54669628,0.381166052,-0.203453369,0.155786723,0.01730388,-0.096146837,-0.058821536,1.277050765,0.15214822,0.350697433,-0.311305429,-0.431283489,-0.24983888,-0.40872481,0.024059107,1.236103871,0.832938324,1.057247284,-0.301504422,1.765287995,-0.104245518,-0.909599715,-1.171592709,-1.421232857,853.68
3/6/2018,0.577613193,0.542836833,0.002869271,-0.157511025,0.689976597,0.552385368,-0.318969933,-0.189325731,-0.467290258,0.15430335,0.994933373,-0.907909172,0.491399924,0.083526907,1.087115642,1.094663951,-0.474341649,0.71238921,1.167454367,0.808272449,1.373098986,1,0,1.218580117,0.019920159,1.228264566,-0.102418311,0.514495755,0,-0.618249022,1.304007234,-0.418466911,1.469228342,0.154405504,0,0.937137027,0.983298824,1.195056497,-0.067250376,1.060660172,0,0.184288535,1.254678376,0.880268168,-0.086562474,0.930963584,0.406014502,-1.272474686,-0.020360799,-0.875447327,1.087115642,1.094663951,-0.474341649,0.71238921,1.167454367,0.808272449,-0.333031959,0,-0.474341649,-0.293870068,-0.113184706,-0.2910594,0.070525899,-0.086965655,-0.474341649,-0.158034861,-0.084458885,-0.164339931,-0.235793248,1.897366596,0,-0.462483208,2.28221744,0.253098883,0.32071349,1.926072713,0,0.173228943,2.344938988,1.130216988,-0.056828018,-0.2922169,-1.601371524,-1.363316185,-1.169533418,-0.205464665,0.858219726,0.59761987,-1.265982258,0.483774255,-0.262771387,0.466113915,0.298370397,1.343122938,-1.081607627,-0.001663212,-0.643593234,-0.097107374,0.109135626,1.461095051,-0.985096771,-0.151935832,1.008383862,-0.07868299,0.905935357,-0.282528966,-0.994721188,0.642332631,-0.217816648,0.587449027,0.677648381,0.25274636,0.474341649,0.497341179,1.098741369,0.550647807,-0.250873777,-0.299428049,-2.099528481,-2.009057987,0.57811965,-0.075816975,0.342220837,-0.252948333,0.244349896,0.356386273,-2.117095275,-2.234432052,0.601241788,0.191049763,-1.373689059,-1.166338294,-1.224504218,-0.10068003,0.63119427,-1.038440878,-0.170765863,-0.35421784,816.95
3/7/2018,1.629099948,0.992059541,0.665463008,0.219251811,1.762647088,1.361104199,-0.660649866,-0.598488784,1.328735009,0.207841178,0.859564931,1.692322932,1.692105813,0.30521557,1.224073996,1.992871626,-0.474341649,0.980244375,1.717581861,1.155920881,0.95916148,1.530765574,0,0.561283256,1.095340685,0.741844629,2.411331325,1.227167712,0,1.971296573,1.430198429,2.038680021,1.320935804,1.468695073,0,1.487647079,1.109058706,1.610911527,0.782020614,0.8705715,0,0.51600307,0.447620151,0.623869297,2.552493103,0.450361222,-0.563069565,2.168396095,-0.038972654,0.131364298,1.224073996,1.992871626,-0.474341649,0.980244375,1.717581861,1.155920881,-0.529548602,-0.095346259,-0.474341649,-0.638420347,-0.417880669,-0.685207517,-0.535436718,-0.587280137,-0.474341649,-0.568311999,-0.60763975,-0.707251936,1.589521335,0.316227766,0,1.276490237,0.399408032,1.34205957,0.527596836,0.444478318,0,0.08177089,-0.000204171,0.07835563,-0.865024796,-1.184482845,-1.608253582,-1.697215801,1.244938327,0.037803367,1.755161496,-0.917885173,-1.098384583,1.477637516,0.583632002,1.499877028,0.917532223,-1.098035578,-0.527362862,0.605151537,0.639049448,0.692775106,0.406247746,-1.253673846,-1.477554844,0.151969564,-1.064705417,0.068463031,1.900455603,0.078864811,-1.260286303,1.709479042,0.711928846,1.678025213,1.562013125,1.404964591,-1.897366596,1.301155341,1.522763297,1.346566289,-0.551361874,-0.692583952,-2.298467986,-2.312316254,1.47806581,0.077240396,0.718256279,0.829920228,1.100475821,1.048610152,-2.264456508,-2.3500532,1.227118269,-0.148368272,-1.964202563,-1.886228503,1.086113813,-0.293800661,-0.4779906,0.830335434,0.575374592,-0.362540461,752.83
3/8/2018,1.043058625,0.521093819,0.775353695,0.760647022,1.337998288,1.3723372,-0.11497231,-0.342672895,1.895958114,1.735727997,0.713530887,1.852689345,0.558902592,-0.80465923,0.68236293,0.509025474,-0.316227766,0.710496703,0.478430548,0.707711377,0.90299979,-0.659912018,0,0.899637144,-0.090187816,0.894759303,1.769347839,0.414039336,0,1.772155868,0.576667092,1.743085382,1.081286171,0,0,0.762068208,-0.361798077,0.495647236,0.369274473,-1.106162513,0,-0.42218433,-0.83066137,-0.793161483,1.885876685,0.56139913,0.459866704,1.901715497,0.178889389,0.020656482,0.68236293,0.509025474,-0.316227766,0.710496703,0.478430548,0.707711377,0.361006445,-0.572077554,-0.316227766,-0.068743137,-0.396923222,-0.172505256,0.199361099,-0.53311399,-0.316227766,-0.282473707,-0.529452502,-0.424003252,2.087194823,2.574997523,0,1.931898718,1.759558943,2.129772969,1.812345772,2.405351177,0,1.7749199,1.233537088,1.999763807,-0.89908424,-0.837545733,-0.521140704,-0.670822227,2.380333476,1.907766017,1.1453412,0.813819839,-0.288796556,1.062794102,0.824624049,1.096021205,0.87762456,0.819136899,-0.492039365,0.755930806,-0.580198735,0.673395965,0.829551591,-0.218120407,0.540313409,0.713860723,0.7036957,0.729114052,1.293015729,0.087117042,-0.752886476,1.293239418,0.810110862,1.285143811,1.292872387,-0.752888779,-1.449137675,1.335299069,0.100968038,1.299385289,0.220412389,-0.092221075,-1.04036119,-0.784582864,1.282801005,0.779005154,0.311731635,0.677470572,0.872728325,0.852252113,-0.87203169,-0.656289579,1.621392383,1.245347914,-0.824002324,-1.086706842,2.318356073,1.909975916,0.239122267,1.684268171,0.014434659,-1.245544546,704.6
3/9/2018,1.408278362,1.000308378,1.101465205,0.674699354,1.192798748,1.177583066,0.115808996,0.008822003,1.134974863,1.354765426,1.673410403,0.889009585,1.269563548,0.518396076,0.743109776,1.007457023,-0.316227766,0.902956948,0.608345903,0.885714132,0.950936706,1.302364713,0,1.618672167,2.030917992,1.807232376,-0.147711338,-0.621059003,0,0.468404724,-1.144292241,0.305676962,1.7722857,0.403460369,0,1.423219618,-0.300357229,1.096227727,0.647275457,1.488416815,0,1.244127309,0.168331279,0.956010429,-0.339151108,0.210054725,0.540728493,-0.614138863,0.822642492,0.401693464,0.743109776,1.007457023,-0.316227766,0.902956948,0.608345903,0.885714132,0.651859392,1.49110473,-0.316227766,0.093398774,0.346300237,0.166767036,0.744242445,1.048808848,-0.316227766,0.021841444,0.249725619,0.095771665,1.082759632,1.456928794,0,1.098880738,2.026091824,1.471555995,1.204204887,1.723014301,0,1.295378368,1.937975336,1.706839982,0.175666161,0.030423815,-0.353955716,-0.287610773,0.976683438,1.159821338,1.386691137,-0.445270124,-0.180054024,1.362873569,1.488006795,1.416154563,1.120645542,0.355871414,0.398387397,1.081468146,1.303697717,1.249451853,0.723893487,0.206233093,-0.980580676,0.66730344,0.471113783,0.663285787,1.214171513,-0.847764729,-0.794861722,1.181194135,0.042208424,1.140978167,1.170446096,-1.148852815,-1.161895004,1.167083333,-0.388145314,1.123689117,0.153251876,0.564452788,-1.177978849,-1.364940185,0.179741313,-0.484716348,-1.693048815,0.415579193,1.101918848,1.18390479,-1.227010922,-1.480458892,0.069194783,-0.312035522,-1.078190744,-1.110544111,0.881445761,1.174447596,1.352605164,0.172486917,0.230567654,-0.186521056,728.92
3/10/2018,-1.164183761,-1.205288016,-1.337060193,-1.287463916,-1.114179073,-1.361923793,-1.58118634,-1.675665169,-0.498060018,-0.023687492,-0.595508584,0.098236464,1.19125003,1.882596275,-1.236528801,-1.508136254,-0.316227766,-1.145869719,-1.612391051,-1.217519596,-0.91053283,1.076937238,0,-0.606613896,-0.230876245,-0.597293003,-0.455197021,0.316227766,0,-0.332309265,-1.537375345,-0.513410451,1.168172104,0.363803438,0,1.468522076,1.13086035,1.549569347,0.857492926,0.414039336,0,1.673136726,0.291313019,1.212818252,-0.731392864,-1.610302473,1.036696893,0.465295084,2.145016953,2.345763484,-1.236528801,-1.508136254,-0.316227766,-1.145869719,-1.612391051,-1.217519596,-1.582852758,-0.432901373,-0.316227766,-1.652390389,-0.827474789,-1.507086353,-1.779408853,-0.85811633,-0.316227766,-1.730374578,-0.992493289,-1.590918549,-0.308899414,-0.364399349,0,-0.484122283,-0.335194053,-0.482904651,0.190437516,-0.265684466,0,0.012078524,-0.142927264,-0.040743008,-2.177972251,-1.636769189,-0.337237466,-0.806571441,0.928002861,1.464329155,-1.194984311,0.661770369,-0.327930693,-1.140551605,-0.374307874,-1.133896827,-1.35709645,2.7309152,0.292186924,-1.339401214,1.236512543,-1.17373107,-1.258936162,2.784202059,-1.370320319,-1.289674592,1.723189521,-1.121770638,-1.133231035,-0.696020827,-0.64669592,-1.105851679,-1.754515418,-1.155700973,-1.427740603,0.1720618,-0.193649167,-1.354990188,-1.245724041,-1.371717497,-0.806967431,-1.290124011,-0.048557937,0.321712521,-0.635408111,-2.045088306,-1.576940446,-0.84345903,-1.214938571,-1.232854226,-0.026264653,0.246956601,-0.638155936,-1.734711662,-0.239512403,-0.718828376,0.525555722,1.096978168,1.684648502,1.507490458,2.121915706,2.467292939,686.89
3/11/2018,-0.838450315,-1.195488532,-0.984727036,-1.114011762,-0.799858907,-0.803971802,-0.989399658,-1.109620643,0.197080323,0.553004964,-1.101092983,-0.527755043,-0.436698908,1.516775495,-1.302610085,-1.50586581,-0.316227766,-1.222078154,-1.446010192,-1.260792742,-1.223848695,-2.009897104,0,-1.040000585,-1.744404463,-1.217187627,-0.929979821,-0.737864787,0,-0.478267499,-1.028879596,-0.587588012,0.015301344,0.885128938,0,0.041618035,1.225120442,0.432374124,1.742842506,-1.370320319,0,2.24941464,-0.108158794,1.931250017,-1.414480874,-1.321655853,0.213444905,-0.350818023,1.24842709,2.411130205,-1.302610085,-1.50586581,-0.316227766,-1.222078154,-1.446010192,-1.260792742,-1.169534107,-1.132770196,-0.316227766,-1.024582698,-0.991045422,-1.049501246,-1.110575507,-1.138608173,-0.316227766,-1.155974339,-0.891840835,-1.124257757,0.051610052,0.129099445,0,0.215625752,-0.328937392,0.088771863,0.563714661,-0.348742916,0,0.584318702,-0.277334954,0.360260472,-1.460356051,-1.332332364,0.626624559,0.62113097,1.685097619,1.881595428,-0.871562998,-2.16454633,-0.624140309,-0.812138745,-1.193490493,-0.857823238,-1.021867143,-1.050108027,-0.612057672,-0.956547714,-0.579700228,-1.038054097,-1.198891966,-0.738101747,-0.688354397,-1.087705657,-1.302348369,-1.175181293,-0.844490769,-1.475332279,-0.795592253,-0.771703104,-1.655381868,-0.832681307,-0.820602968,-1.361863759,-0.999541179,-0.764955249,-1.985394354,-0.85240327,-1.529410029,-1.129710035,0.04436299,-0.213555485,-0.569463552,-0.103275698,-1.21933975,0.046702941,-0.903247434,-1.006121493,0.013408787,-0.109954543,-0.400482376,-0.209226887,0.79977942,0.30221956,1.749589701,1.789575666,0.423534075,0.751235633,0.747065392,1.833767079,723.34
3/12/2018,-0.064742129,0.454552556,0.196925645,0.447416883,-0.25880719,-0.046631996,0.242250095,0.810336641,-0.083420088,-0.866866507,0.283656795,0.759644675,0.026580958,-0.794842763,0.262401983,0.96664509,1.897366596,0.47828851,0.601438544,0.498503524,0.789834559,-0.101839672,0,0.525245044,-0.551959612,0.396540641,0.688728677,1.370320319,0,0.857296757,0.040349795,0.807363408,0.049423699,0.742706472,0,0.375113668,-0.290259458,0.191913587,-0.971731596,-0.316227766,0,-0.768092804,-0.875810366,-0.910544103,0.945086255,0.819878546,2.145404097,0.905379674,-0.317121931,-0.823225731,0.262401983,0.96664509,1.897366596,0.47828851,0.601438544,0.498503524,-0.008144179,1.056996395,1.897366596,0.237938979,1.527258129,0.636523488,0.373603742,0.795592253,1.897366596,0.778314394,1.47820767,1.040616089,-0.077848276,-1.038871076,0,-0.069370014,-0.642320536,-0.225945686,-0.786851177,-0.92989563,0,-0.856250182,-0.585856091,-0.853988275,0.737099925,0.031730527,-0.501865052,-0.023226182,-0.332564025,-0.898044439,-0.174699142,0.037797935,0.438029175,-0.085678009,0.510500561,-0.053214486,0.085407841,0.26332724,1.904048397,0.203361574,1.949939019,0.575850607,0.261193577,-0.414784965,1.027872433,0.460834796,-0.387035699,0.410578753,-0.359812028,-0.701025367,-0.467118972,-0.282280797,-0.872939844,-0.321590543,-0.205888871,-0.389103931,-0.817806419,-0.104440202,-1.050333204,-0.166694205,0.978611457,1.024686617,0.940872492,0.928009565,-1.148103976,-0.16235033,-0.530908204,0.220395724,0.221009674,0.230578999,0.849874565,0.995232127,-1.025133533,0.13879695,-0.517347181,0.315384304,-0.461561415,-1.099949335,-0.582927765,0.377715237,-0.470979426,-0.768977059,699.83
3/13/2018,-0.389848904,0.08120184,-0.223627089,-0.187707229,-0.538846677,-0.637520209,-0.112906489,-0.058936703,-0.470887925,-0.719502843,-0.528431058,-0.914960612,-0.195203246,-1.360371731,0.122683079,0.725240668,-0.474341649,0.238304821,0.136593798,0.225398918,-0.320597153,-0.997638178,0,-0.388446507,-1.175633081,-0.55751456,-0.589043873,-0.621059003,0,-0.908708526,-0.931646395,-0.950178963,0.065494015,1.459701967,0,0.206704928,0.693823857,0.42823956,-0.446707411,-1.161895004,0,-1.19036309,-1.165106393,-1.331451708,-0.474671396,-0.350422058,-1.439983531,-0.904213536,-0.204771044,-0.422060875,0.122683079,0.725240668,-0.474341649,0.238304821,0.136593798,0.225398918,-0.04938648,0.359618566,-0.474341649,-0.068895571,-0.108775306,-0.084646536,-0.297377249,0.564216812,-0.474341649,-0.020284166,-0.046685349,-0.029773976,-0.431029436,0.123508045,0,-0.462652448,-0.29573173,-0.451235698,-0.751164898,-0.348742916,0,-0.705801324,-0.33524427,-0.663878346,-0.016519741,0.158464618,-0.338950488,-0.653194426,-0.622367166,-0.778403915,-0.419707452,-0.533725264,-0.891365027,-0.356218908,-0.958033174,-0.403730704,-0.295725614,-0.676646631,-1.115135058,-0.216252428,-0.946712663,-0.406523426,-0.314891747,-0.475986206,-1.407843199,-0.204011405,-1.032723015,-0.30276702,-0.53908102,-1.272466496,-0.566779444,-0.51474881,-1.140893543,-0.564587594,-0.61899896,-1.375489296,-0.660782614,-0.605723804,-1.383248332,-0.678955802,0.228579824,0.290876091,0.707525669,0.43847815,-1.01162394,-1.130842733,0.152222982,-0.506071291,-0.308196144,-0.263245653,0.832229,0.613125392,-1.085476311,-1.264661774,-0.359098501,-0.273072146,-0.641358784,-0.775183353,-1.545030449,-1.212133523,-0.312926444,-0.97298349,690.83
3/14/2018,0.65924455,0.582987638,0.703846435,0.648623225,0.522505045,0.192032316,0.928381495,0.432389321,-0.0961262,0.043600025,-0.028785139,-0.395453148,1.624717556,0.817806419,0.459454088,-0.268839241,-0.474341649,0.740782844,0.135024208,0.65328284,0.052924979,-0.893071328,0,0.078927319,-0.581936354,-0.049525945,-0.337994832,-0.850265147,0,-0.451161098,-0.506684741,-0.479881889,1.375445058,-0.081953755,0,1.977786968,-0.687919052,1.477007087,0.357937855,1.363108402,0,0.931588505,1.165639875,1.112935874,-0.38690445,-0.543728761,-1.021514493,-0.690259875,0.405755073,-0.10391782,0.459454088,-0.268839241,-0.474341649,0.740782844,0.135024208,0.65328284,0.214548588,0.225175988,-0.474341649,0.926986187,-0.722159648,0.498674226,-0.280111994,-0.129099445,-0.474341649,0.447223148,-0.765741468,0.042799799,0.141272824,-0.494032182,0,-0.166512027,-0.66338788,-0.337939553,0.322234528,-0.348742916,0,0.073676501,-0.666344976,-0.200444415,-0.389344012,0.167489223,-0.376149099,-0.922556141,-0.237861955,-0.072377604,0.608062475,-0.682409537,0.194624961,0.687635263,0.282031194,0.672439167,0.65012578,-0.563118262,0.268801665,0.698702056,0.57012143,0.786562043,0.627469061,-0.472967654,-0.271607238,0.641410243,0.003280504,0.6336374,0.43650641,0.061152369,2.157125747,0.515076621,0.649088441,0.526572988,0.10903597,0.2733255,0.707106781,0.192364653,-0.129301872,0.172085164,1.247719783,0.885827068,-0.414593297,-0.489321007,-0.226933503,-1.32578508,-1.515967487,-1.605542302,0.190056608,0.479468884,-0.412792961,-0.541512875,-0.03908096,-1.155728801,0.257854292,-0.183586261,-0.508019423,-0.295348397,-1.136483715,-0.802442643,0.74397094,0.176940218,614.29
3/15/2018,0.714277662,0.41677117,0.821450976,0.80480044,0.810075097,0.966072436,1.800450792,1.624993757,0.549019611,0.479600279,0.193501988,-0.253593403,0.578568403,-0.193649167,0.218040257,0.253154166,-0.316227766,0.352868514,0.117489893,0.319642755,0.606352957,0.420303524,0,0.443831376,1.318254863,0.642901744,0.699472476,1.897366596,0,-0.080005707,2.238299533,0.434299596,1.264349539,1.81157892,0,0.615023301,1.680029531,1.345900195,-1.079933229,-1.038616101,0,-0.158851015,-1.434032921,-0.600420293,0.863058539,0.174673958,0.919037898,0.776363093,0.367412051,-0.74558226,0.218040257,0.253154166,-0.316227766,0.352868514,0.117489893,0.319642755,1.805837516,1.098354669,-0.316227766,1.732275418,0.222980723,1.611114177,1.523279077,1.463643919,-0.316227766,1.548662138,0.193200219,1.314205949,0.741702074,0,0,0.586471691,-0.055950994,0.456886111,0.616571524,0.224300154,0,0.515735506,-0.219161275,0.314769739,1.362207577,1.846795349,1.98204099,1.731671465,0.485820206,0.262946232,0.633430901,-0.506851294,-0.316626892,0.75269703,0.211878028,0.733130295,0.709986751,-0.431948832,0.550470556,0.849480566,0.927828902,0.985662277,0.685749106,-0.419818677,-0.688354397,0.864505269,-0.787232013,0.775850374,0.660843194,0.164496937,-0.854910804,0.800395314,0.054100061,0.754465224,0.883054334,0.017237394,-0.572077554,0.943661086,0.318449497,0.918303587,0.203983867,0.622853477,-0.291125227,-0.432267159,0.692124862,1.282131295,-0.695381566,-0.055810764,0.702084335,0.787145638,-0.197615965,-0.373558336,0.97093011,1.227158171,1.721376298,1.872858495,0.207559628,0.126074071,-0.488140646,-0.594127743,-0.018979673,-0.350070284,611.3
